#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00001									SZUA-1492_1:83..820	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00002	K00655	[EC:2.3.1.51]	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	05F6E@bactNOG,COG0204@NOG	Acyl-transferase			SZUA-1492_1:821..1441	hypothetical protein	K00655	K00655		K00655	K13509
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00003					05GNR@bactNOG,0D49V@chloNOG,0XSFJ@NOG	Fructose-bisphosphate aldolase class-II			SZUA-1492_1:c(1468..2886)	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00004	K01790	[EC:5.1.3.13]	rfbC, rmlC	dTDP-4-dehydrorhamnose 3,5-epimerase	0803M@bactNOG,0ET1S@cloNOG,0NJ6K@firmNOG,COG1898@NOG	DTDP-4-dehydrorhamnose 3,5-epimerase			SZUA-1492_1:c(2957..3415)	dTDP-4-dehydrorhamnose 3,5-epimerase	K01790	K01790		K01790	K01790
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00005					0KTU9@eurNOG,0WMN8@methaNOG,COG0432@NOG,arCOG04214@arNOG	Uncharacterised protein family UPF0047			SZUA-1492_1:3564..3980	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00006					061MG@bactNOG,0D3AC@chloNOG,1250H@NOG	Membrane protein-like protein			SZUA-1492_1:3985..5661	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00007									SZUA-1492_1:c(5694..6200)	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00010	K03088		rpoE	RNA polymerase sigma-70 factor, ECF subfamily	05TTV@bactNOG,0D4KR@chloNOG,0D863@chlorNOG,COG1595@NOG	RNA polymerase, sigma-24 subunit, ECF subfamily			SZUA-1492_1:6654..7235	ECF RNA polymerase sigma factor SigW	K03088	K03088		K03088	K03088
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00011									SZUA-1492_1:7300..8454	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00012									SZUA-1492_1:c(8520..8672)	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00013									SZUA-1492_1:c(8737..9165)	hypothetical protein					
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00014	K00004	[EC:1.1.1.4][EC:1.1.1.-][EC:1.1.1.303]	BDH, butB	(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase	08EP2@bactNOG,0RA3B@gproNOG,1712M@proNOG,COG1063@NOG	2,3-butanediol dehydrogenase			SZUA-1492_1:c(9162..9536)	2-deoxy-scyllo-inosamine dehydrogenase	K00004			K00004	K21680
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00015	K01876	[EC:6.1.1.12]	aspS	aspartyl-tRNA synthetase	05C9M@bactNOG,0D1ZI@chloNOG,COG0173@NOG	Aspartyl-tRNA synthetase			SZUA-1492_2:174..1988	Aspartate--tRNA ligase	K01876	K01876	K01876	K01876	K01876
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00016	K01915	[EC:6.3.1.2]	glnA, GLUL	glutamine synthetase	05C5F@bactNOG,0D1H3@chloNOG,COG0174@NOG	glutamine synthetase type I			SZUA-1492_2:1985..3325	Glutamine synthetase	K01915	K01915		K01915	K20712
Anaerolineales_bacterium_SZUA-1492|SZUA-1492_00017	K14058		ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA	05CB3@bactNOG,0QICY@gproNOG,16Q1M@proNOG,COG0037@NOG	Required for the thiolation of cytidine in position 32 of tRNA, to form 2-thiocytidine (s(2)C32) (By similarity)			SZUA-1492_2:c(3345..4043)	tRNA-cytidine(32) 2-sulfurtransferase	K14058	K14058		K14058	K21947
