#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Crocinitomix_sp_SZUA-1404|SZUA-1404_00001					08N4D@bactNOG,0ZA5H@NOG				SZUA-1404_1:c(256..2400)	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00002					08RAP@bactNOG,09B16@bctoNOG,0P987@flaNOG,11FS4@NOG	ompa motb domain protein			SZUA-1404_2:c(86..2200)	Outer membrane protein A					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00003					05HQU@bactNOG,09FZE@bctoNOG,11T0Y@NOG	membrane			SZUA-1404_2:c(2197..3192)	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00004					08YNK@bactNOG,09EU5@bctoNOG,0PA97@flaNOG,11JE7@NOG				SZUA-1404_2:c(3192..6929)	Protease 1					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00005					08Y93@bactNOG,09EVD@bctoNOG,11IAK@NOG	Membrane			SZUA-1404_2:c(6947..7984)	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00006					05TVT@bactNOG,09GEP@bctoNOG,0ZZ7B@NOG				SZUA-1404_2:c(7984..11418)	Protease 1					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00007					07KNG@bactNOG,09CKX@bctoNOG,11KBS@NOG	Fibronectin type III domain protein			SZUA-1404_3:219..941	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00008									SZUA-1404_3:938..1501	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00009									SZUA-1404_3:1503..2039	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00010									SZUA-1404_3:2046..2411	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00011									SZUA-1404_3:2392..2604	hypothetical protein					
Crocinitomix_sp_SZUA-1404|SZUA-1404_00012	K17733	[EC:3.4.-.-]	cwlK	peptidoglycan LD-endopeptidase CwlK	087AT@bactNOG,09MSR@bctoNOG,0Y38P@NOG	D-alanyl-D-alanine carboxypeptidase			SZUA-1404_3:2597..3124	hypothetical protein	K17733	K17733		K17733	
Crocinitomix_sp_SZUA-1404|SZUA-1404_00013					05SWE@bactNOG,0EPAK@cloNOG,0NDRA@firmNOG,0XP9X@NOG	spore coat protein CotH			SZUA-1404_4:c(900..3515)	hypothetical protein					
