#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1091|SZUA-1091_00001									SZUA-1091_1:c(75..1424)	hypothetical protein					
Candidatus_bacterium_SZUA-1091|SZUA-1091_00002	K02405		fliA	RNA polymerase sigma factor for flagellar operon FliA	05DN4@bactNOG,COG1191@NOG	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)			SZUA-1091_1:c(1467..2225)	RNA polymerase sigma factor FliA	K02405	K02405		K02405	K03090
Candidatus_bacterium_SZUA-1091|SZUA-1091_00003									SZUA-1091_1:c(2191..2454)	hypothetical protein					
Candidatus_bacterium_SZUA-1091|SZUA-1091_00004	K09023	[EC:3.5.1.-]	rutD	aminoacrylate hydrolase	01U8C@aproNOG,074FZ@bactNOG,173TB@proNOG,COG0596@NOG	May increase the rate of spontaneous hydrolysis of aminoacrylate to malonic semialdehyde. Required to remove a toxic intermediate produce in the pyrimidine nitrogen degradation (By similarity)			SZUA-1091_2:c(99..905)	Putative aminoacrylate hydrolase RutD	K09023			K09023	K21821
Candidatus_bacterium_SZUA-1091|SZUA-1091_00005					08PAT@bactNOG,0BE5V@bproNOG,0Z63W@NOG,16TB6@proNOG	Taurine catabolism dioxygenase TauD, TfdA family			SZUA-1091_2:c(1310..2344)	hypothetical protein					
Candidatus_bacterium_SZUA-1091|SZUA-1091_00006									SZUA-1091_2:2381..2638	hypothetical protein					
Candidatus_bacterium_SZUA-1091|SZUA-1091_00007					00EJY@actNOG,06TDW@bactNOG,COG5285@NOG	Phytanoyl-CoA dioxygenase			SZUA-1091_3:7..345	hypothetical protein					
Candidatus_bacterium_SZUA-1091|SZUA-1091_00008	K06894		K06894	uncharacterized protein	07S52@bactNOG,COG2373@NOG	alpha-2-macroglobulin domain protein			SZUA-1091_3:396..8105	Outer membrane protein assembly factor BamD	K06894	K06894		K06894	K06894
Candidatus_bacterium_SZUA-1091|SZUA-1091_00009									SZUA-1091_4:66..416	hypothetical protein					
Candidatus_bacterium_SZUA-1091|SZUA-1091_00010									SZUA-1091_4:419..2653	hypothetical protein					
Candidatus_bacterium_SZUA-1091|SZUA-1091_00011	K10716		kch, trkA, mthK, pch	voltage-gated potassium channel	05EYW@bactNOG,0FNZ2@cyaNOG,COG1226@NOG	Ion transport protein			SZUA-1091_5:46..705	Cyclic nucleotide-gated potassium channel	K10716	K10716		K10716	K11747
Candidatus_bacterium_SZUA-1091|SZUA-1091_00012	K21417	[EC:1.1.1.-]	acoB	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	01TJZ@aproNOG,05CPP@bactNOG,173M9@proNOG,COG0022@NOG,COG1071@NOG	Dehydrogenase E1 component			SZUA-1091_6:48..1310	2-oxoisovalerate dehydrogenase subunit beta	K21417	K21417		K00162	K21416
Candidatus_bacterium_SZUA-1091|SZUA-1091_00013	K00627	[EC:2.3.1.12]	DLAT, aceF, pdhC	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)	05C7S@bactNOG,1C8G8@synNOG,COG0508@NOG	component of			SZUA-1091_6:1331..2611	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	K00627	K00627		K00627	K00658
