#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00001					06GQX@bactNOG,0GPMA@delNOG,0I5VX@eproNOG,0XVVF@NOG,17VCZ@proNOG				SZUA-1416_1:c(144..1148)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00002	K07014		K07014	uncharacterized protein	05E68@bactNOG,0GC1G@delNOG,0HDJ4@dproNOG,16Q6B@proNOG,COG3083@NOG	sulfatase			SZUA-1416_1:c(1149..2990)	Inner membrane protein YejM	K07014	K07014		K07014	K07014
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00003	K02843	[EC:2.4.-.-]	waaF, rfaF	heptosyltransferase II	07SG7@bactNOG,COG0859@NOG	glycosyl transferase, family 9			SZUA-1416_1:c(2993..3964)	ADP-heptose--LPS heptosyltransferase 2	K02843	K02843		K02843	K12982
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00004	K02517	[EC:2.3.1.241]	lpxL, htrB	Kdo2-lipid IVA lauroyltransferase	05D1S@bactNOG,0GDNM@delNOG,0I3KK@eproNOG,16Q6A@proNOG,COG1560@NOG	lipid a biosynthesis			SZUA-1416_1:c(3978..4868)	Lipid A biosynthesis lauroyltransferase	K02517	K02517		K02517	K12974
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00005	K02841	[EC:2.4.-.-]	waaC, rfaC	heptosyltransferase I	05D16@bactNOG,0GAZM@delNOG,0I2V3@eproNOG,16QI0@proNOG,COG0859@NOG	lipopolysaccharide			SZUA-1416_1:c(4861..5859)	Lipopolysaccharide heptosyltransferase 1	K02841	K02841	K02841	K02841	K12982
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00006	K11782	[EC:4.2.1.151]	mqnA	chorismate dehydratase	08XUR@bactNOG,0GDHX@delNOG,0I3KP@eproNOG,17ASH@proNOG,COG1427@NOG	Pfam:DUF178			SZUA-1416_1:c(5860..6423)	Chorismate dehydratase	K11782	K11782		K11782	K11782
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00007	K03636		moaD, cysO	sulfur-carrier protein	05XWH@bactNOG,0GH48@delNOG,0I4AH@eproNOG,17KGS@proNOG,COG1977@NOG	Molybdopterin converting factor subunit 1			SZUA-1416_1:6605..6826	hypothetical protein	K03636	K03636		K03636	K21142
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00008	K00549	[EC:2.1.1.14]	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	05DSS@bactNOG,0GBC8@delNOG,0I2NP@eproNOG,16RCZ@proNOG,COG0620@NOG	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation (By similarity)			SZUA-1416_2:436..2724	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	K00549	K00549		K00549	K00549
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00009	K00647	[EC:2.3.1.41]	fabB	3-oxoacyl-[acyl-carrier-protein] synthase I	08ZEC@bactNOG,0GM3U@delNOG,0I4XY@eproNOG,17CJ9@proNOG,COG0304@NOG	Beta-ketoacyl synthase, C-terminal domain			SZUA-1416_3:186..1265	3-oxoacyl-[acyl-carrier-protein] synthase 2	K00647	K00647		K00647	K21789
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00010					07HE1@bactNOG,0ZKX7@NOG,181CM@proNOG				SZUA-1416_3:1267..1938	hypothetical protein					
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00011	K00786	[EC:2.4.-.-]	E2.4.-.-	glycosyltransferase	05EYS@bactNOG,0GBVK@delNOG,0I4SS@eproNOG,16S0P@proNOG,COG0463@NOG	glycosyl transferase			SZUA-1416_3:c(1912..2619)	Undecaprenyl-phosphate mannosyltransferase	K00786			K00786	K21366
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00012	K13292	[EC:2.-.-.-]	lgt, umpA	phosphatidylglycerol:prolipoprotein diacylglycerol transferase	05C3B@bactNOG,0GB7Z@delNOG,0I2ZC@eproNOG,16PEZ@proNOG,COG0682@NOG	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins (By similarity)			SZUA-1416_3:c(2616..3461)	Prolipoprotein diacylglyceryl transferase	K13292	K13292	K13292	K13292	K13292
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00013	K02483		K02483	two-component system, OmpR family, response regulator	05DPZ@bactNOG,0GDB2@delNOG,0I3I9@eproNOG,16PT0@proNOG,COG0745@NOG	Regulator			SZUA-1416_3:3793..4455	Transcriptional regulatory protein OmpR	K02483	K02483		K02483	K21603
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00014	K02484	[EC:2.7.13.3]	K02484	two-component system, OmpR family, sensor kinase	07JBC@bactNOG,0GB4U@delNOG,0I365@eproNOG,174AG@proNOG,COG0642@NOG	Histidine kinase			SZUA-1416_3:4455..5672	Sensor protein RstB	K02484	K02484		K02484	K20975
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00015					08V9P@bactNOG,0QF5E@fusoNOG,11J09@NOG				SZUA-1416_3:c(5789..6631)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00016	K12251	[EC:3.5.1.53]	aguB	N-carbamoylputrescine amidase	05CQP@bactNOG,0GBGE@delNOG,0I2ME@eproNOG,16R0U@proNOG,COG0388@NOG	hydrolase			SZUA-1416_3:c(6716..7585)	N-carbamoyl-D-amino acid hydrolase	K12251	K12251		K12251	K20806
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00017					05P6S@bactNOG,0GE4G@delNOG,0Y7SQ@NOG,18CKJ@proNOG	Bacterial SH3 domain			SZUA-1416_3:c(7772..9214)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00018					08M1M@bactNOG,0GD9K@delNOG,0HEBE@dproNOG,0XQME@NOG,16TGW@proNOG	Inherit from proNOG: outer membrane lipoprotein-sorting protein			SZUA-1416_3:c(9216..10016)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00019	K07003		K07003	uncharacterized protein	07SPK@bactNOG,0GBTE@delNOG,0I380@eproNOG,16SM7@proNOG,COG1033@NOG	integral membrane protein			SZUA-1416_3:c(10117..12516)	Membrane protein YdfJ	K07003	K07003		K07003	K20470
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00020	K06076		fadL	long-chain fatty acid transport protein	05CKF@bactNOG,0GBSE@delNOG,0I2XQ@eproNOG,16RC0@proNOG,COG2067@NOG	membrane			SZUA-1416_3:c(12628..13530)	47 kDa outer membrane protein	K06076	K06076		K06076	K06076
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00021					08WUM@bactNOG,0FN4D@cyaNOG,12798@NOG	repeat protein			SZUA-1416_4:61..1101	hypothetical protein					
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00022	K03470	[EC:3.1.26.4]	rnhB	ribonuclease HII	08UH2@bactNOG,0GDHN@delNOG,0I3TE@eproNOG,16T5P@proNOG,COG0164@NOG	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)			SZUA-1416_4:c(1085..1624)	Ribonuclease HII	K03470	K03470		K03470	K03470
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00023	K03654	[EC:3.6.4.12]	recQ	ATP-dependent DNA helicase RecQ	05C9U@bactNOG,0GAK9@delNOG,0I2SQ@eproNOG,16PKD@proNOG,COG0514@NOG	ATP-dependent DNA helicase RecQ			SZUA-1416_4:c(1617..3404)	ATP-dependent DNA helicase RecQ	K03654	K03654		K03169	K03654
Campylobacterales_bacterium_SZUA-1416|SZUA-1416_00024	K01876	[EC:6.1.1.12]	aspS	aspartyl-tRNA synthetase	05C9M@bactNOG,0GBAA@delNOG,0I332@eproNOG,16PIS@proNOG,COG0173@NOG	Aspartyl-tRNA synthetase			SZUA-1416_5:63..1859	Aspartate--tRNA(Asp/Asn) ligase	K01876	K01876		K01876	K01876
