#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1301|SZUA-1301_00001									SZUA-1301_1:727..1350	hypothetical protein					
Candidatus_bacterium_SZUA-1301|SZUA-1301_00002	K01042	[EC:2.9.1.1]	selA	L-seryl-tRNA(Ser) seleniumtransferase	02EVP@aquNOG,05C1Y@bactNOG,COG1921@NOG	Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis (By similarity)			SZUA-1301_1:c(1376..2569)	L-seryl-tRNA(Sec) selenium transferase	K01042	K01042		K01042	K01042
Candidatus_bacterium_SZUA-1301|SZUA-1301_00003	K07001		K07001	NTE family protein	056NR@bacteNOG,05D78@bactNOG,09AVB@bctoNOG,COG1752@NOG	Patatin-like phospholipase			SZUA-1301_2:c(37..2181)	putative NTE family protein	K07001	K07001		K07001	K14676
Candidatus_bacterium_SZUA-1301|SZUA-1301_00004					05DNU@bactNOG,099MV@bctoNOG,0XP5Y@NOG	tonB-dependent Receptor			SZUA-1301_2:c(2195..2977)	hypothetical protein					
Candidatus_bacterium_SZUA-1301|SZUA-1301_00005	K01077	[EC:3.1.3.1]	E3.1.3.1, phoA, phoB	alkaline phosphatase	05G6Z@bactNOG,09A5E@bctoNOG,COG1785@NOG	Alkaline phosphatase			SZUA-1301_3:52..984	Alkaline phosphatase 3	K01077	K01077		K01077	K01077
Candidatus_bacterium_SZUA-1301|SZUA-1301_00006	K21474	[EC:3.4.-.-]	ripB	peptidoglycan DL-endopeptidase RipB	07SN7@bactNOG,09AJ4@bctoNOG,0FXG0@cytNOG,COG0791@NOG	NlpC/P60 family			SZUA-1301_3:981..1766	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase	K21474				K21474
Candidatus_bacterium_SZUA-1301|SZUA-1301_00007					0820I@bactNOG,0ZY15@NOG	Hnh endonuclease			SZUA-1301_3:1766..2287	hypothetical protein					
Candidatus_bacterium_SZUA-1301|SZUA-1301_00008	K01867	[EC:6.1.1.2]	WARS, trpS	tryptophanyl-tRNA synthetase	05C31@bactNOG,0EPFW@cloNOG,0NDQ4@firmNOG,COG0180@NOG	Tryptophanyl-tRNA synthetase			SZUA-1301_3:2291..3298	Tryptophan--tRNA ligase	K01867	K01867	K01867	K01867	K01867
Candidatus_bacterium_SZUA-1301|SZUA-1301_00009	K01557	[EC:3.7.1.5]	FAHD1	acylpyruvate hydrolase	05FBJ@bactNOG,0QMG6@gproNOG,16Q1P@proNOG,COG0179@NOG	hydrolase			SZUA-1301_4:248..895	putative protein YcgM	K01557	K01557		K16165	K20758
Candidatus_bacterium_SZUA-1301|SZUA-1301_00010	K01092	[EC:3.1.3.25]	E3.1.3.25, IMPA, suhB	myo-inositol-1(or 4)-monophosphatase	1DZ5B@virNOG,COG0483@NOG,KOG2951@euNOG	Phosphatase IMPL1			SZUA-1301_4:c(888..1565)	Fructose-1, 6-bisphosphatase/inositol-1-monophosphatase	K01092	K01092		K01092	
Candidatus_bacterium_SZUA-1301|SZUA-1301_00011	K01998		livM	branched-chain amino acid transport system permease protein	01SD5@aproNOG,05CF8@bactNOG,16QA4@proNOG,COG4177@NOG	branched-chain amino acid ABC transporter, permease			SZUA-1301_5:27..812	hypothetical protein	K01998	K01998		K01998	K11961
