#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00001									SZUA-1054_1:14..274	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00002	K16066	[EC:1.1.1.381][EC:1.1.1.-]	ydfG	3-hydroxy acid dehydrogenase / malonic semialdehyde reductase	00NTH@actNOG,05EMU@bactNOG,COG4221@NOG	short-chain dehydrogenase			SZUA-1054_1:c(283..1032)	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	K16066				K16066
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00003					05KAF@bactNOG,0QW46@gproNOG,17FP6@proNOG,COG3152@NOG	membrAne			SZUA-1054_1:c(1118..1459)	Inner membrane protein YhaI					
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00004									SZUA-1054_1:c(1579..1971)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00005	K03925		mraZ	MraZ protein	08V6E@bactNOG,0ESHS@cloNOG,0NI6N@firmNOG,COG2001@NOG	mraZ protein			SZUA-1054_2:257..682	Transcriptional regulator MraZ	K03925	K03925		K03925	K03925
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00006	K03438	[EC:2.1.1.199]	mraW, rsmH	16S rRNA (cytosine1402-N4)-methyltransferase	00C63@actNOG,05CGJ@bactNOG,COG0275@NOG	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA (By similarity)			SZUA-1054_2:907..1884	Ribosomal RNA small subunit methyltransferase H	K03438	K03438	K03438	K03438	K03438
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00007									SZUA-1054_2:1871..2269	Cell division protein FtsL					
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00008	K03587	[EC:3.4.16.4]	ftsI	cell division protein FtsI (penicillin-binding protein 3)	00D9F@actNOG,05CJN@bactNOG,COG0768@NOG	penicillin-binding protein			SZUA-1054_2:2266..4119	Peptidoglycan D,D-transpeptidase FtsI	K03587	K03587		K03587	K21468
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00009	K01928	[EC:6.3.2.13]	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00BHP@actNOG,07EEN@bactNOG,COG0769@NOG	acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)			SZUA-1054_2:4121..5533	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	K01928	K01928		K01928	K15792
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00010	K01000	[EC:2.7.8.13]	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	00BRY@actNOG,05CPY@bactNOG,COG0472@NOG	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan (By similarity)			SZUA-1054_2:5530..6573	Phospho-N-acetylmuramoyl-pentapeptide- transferase	K01000	K01000	K01000	K01000	K13685
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00011	K01925	[EC:6.3.2.9]	murD	UDP-N-acetylmuramoylalanine--D-glutamate ligase	05DMZ@bactNOG,0QIJH@gproNOG,16RAX@proNOG,COG0771@NOG	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)			SZUA-1054_2:6570..7880	UDP-N-acetylmuramoylalanine--D-glutamate ligase	K01925	K01925		K01925	K01925
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00012	K03588		ftsW, spoVE	cell division protein FtsW	05CNI@bactNOG,0ENMU@cloNOG,0NDTA@firmNOG,COG0772@NOG	Cell division protein FtsW			SZUA-1054_2:7877..9061	putative peptidoglycan glycosyltransferase FtsW	K03588	K03588	K03588	K03588	K05837
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00013	K02563	[EC:2.4.1.227]	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	05DVQ@bactNOG,0EQ0P@cloNOG,0NEEJ@firmNOG,COG0707@NOG	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)			SZUA-1054_2:9084..10202	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	K02563	K02563		K02563	K03429
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00014	K01924	[EC:6.3.2.8]	murC	UDP-N-acetylmuramate--alanine ligase	00D8U@actNOG,05DFU@bactNOG,COG0773@NOG	Cell wall formation (By similarity)			SZUA-1054_2:10195..11643	UDP-N-acetylmuramate--L-alanine ligase	K01924	K01924		K01921	K02558
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00015	K00075	[EC:1.3.1.98]	murB	UDP-N-acetylmuramate dehydrogenase	00C3Q@actNOG,07R4N@bactNOG,COG0812@NOG	Cell wall formation (By similarity)			SZUA-1054_2:11636..12568	UDP-N-acetylenolpyruvoylglucosamine reductase	K00075	K00075		K00075	K00075
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00016	K03589		ftsQ	cell division protein FtsQ	00Q6Y@actNOG,05ME9@bactNOG,COG1589@NOG	cell division protein FtsQ			SZUA-1054_2:12552..13295	Cell division protein FtsQ	K03589	K03589		K03589	K03589
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00017	K03531		ftsZ	cell division protein FtsZ	00BS0@actNOG,05CDK@bactNOG,COG0206@NOG	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)			SZUA-1054_2:13482..14558	Cell division protein FtsZ	K03531	K03531	K03531	K03531	K03531
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00018	K05810	[EC:1.10.3.-]	yfiH	polyphenol oxidase	05DBW@bactNOG,0QIHK@gproNOG,16SDP@proNOG,COG1496@NOG	UPF0124 protein yfiH			SZUA-1054_2:14564..15298	Polyphenol oxidase	K05810	K05810		K05810	K05810
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00019	K06997		yggS, PROSC	PLP dependent protein	05DFA@bactNOG,0GBEW@delNOG,0HF95@dproNOG,16PKW@proNOG,COG0325@NOG	alanine racemase domain protein			SZUA-1054_2:15301..15972	Pyridoxal phosphate homeostasis protein	K06997	K06997		K06997	K06997
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00020	K09772		sepF	cell division inhibitor SepF	00K2I@actNOG,05VR5@bactNOG,COG1799@NOG	Cell division protein that is part of the divisome complex and is recruited early to the Z-ring. Probably stimulates Z-ring formation, perhaps through the cross-linking of FtsZ protofilaments. Its function overlaps with FtsA (By similarity)			SZUA-1054_2:16038..16538	Cell division protein SepF	K09772	K09772	K09772	K09772	K09772
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00021	K02221		yggT	YggT family protein	00Q05@actNOG,05X76@bactNOG,COG0762@NOG	integral membrane protein			SZUA-1054_2:16550..16807	hypothetical protein	K02221	K02221		K02221	K02221
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00022									SZUA-1054_2:16864..17829	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00023	K01649	[EC:2.3.3.13]	leuA, IMS	2-isopropylmalate synthase	05CYQ@bactNOG,0EQ2E@cloNOG,0NDNU@firmNOG,COG0119@NOG	2-isopropylmalate synthase homocitrate synthase family protein			SZUA-1054_3:75..395	(R)-citramalate synthase	K01649	K01649		K01649	K21934
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00024	K03741	[EC:1.20.4.1]	ARSC2, arsC	arsenate reductase	00EJS@actNOG,08RUJ@bactNOG,COG0394@NOG,COG0580@NOG	Major intrinsic protein			SZUA-1054_3:392..1060	Aquaporin Z	K03741			K03741	K06188
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00025					00EJH@actNOG,08KTR@bactNOG,0YTM1@NOG	Triacylglycerol lipase			SZUA-1054_3:c(1057..2370)	putative inactive lipase					
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00026					07ZE7@bactNOG,0ZWF0@NOG	EamA-like transporter family			SZUA-1054_3:2429..3322	putative amino-acid metabolite efflux pump					
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00027	K22736				00HN4@actNOG,08RDH@bactNOG,COG1814@NOG	Membrane			SZUA-1054_3:3359..4051	hypothetical protein	K22736	K22736			
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00028	K13283		fieF	ferrous-iron efflux pump FieF	00CRH@actNOG,05CED@bactNOG,COG0053@NOG	cation diffusion facilitator family transporter			SZUA-1054_3:c(4044..4946)	putative cation efflux system protein	K13283				K13283
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00029	K01265	[EC:3.4.11.18]	map	methionyl aminopeptidase	05CA1@bactNOG,0GAPK@delNOG,0HCG3@dproNOG,16PNP@proNOG,COG0024@NOG	Removes the N-terminal methionine from nascent proteins (By similarity)			SZUA-1054_3:5032..5964	Methionine aminopeptidase 2	K01265	K01265	K01265	K01265	K14813
Acidimicrobiia_bacterium_SZUA-1054|SZUA-1054_00030					00DJH@actNOG,08R5T@bactNOG,11FHM@NOG	secreted protein			SZUA-1054_3:c(5961..7535)	Putative lipoprotein YerB					
